#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.022314    9.5404    87.7494    1.73044909083
0.022315    9.56055    88.7566    1.74121459699
0.022316    9.52698    89.8202    1.75921784595
0.022317    9.55384    90.9596    1.77073741761
0.022318    9.49341    92.1621    1.79388195861
0.022319    9.52026    93.4433    1.80706323936
0.02232    9.52026    94.817    1.82473042374
0.022321    9.51355    96.2633    1.84410596604
0.022322    9.47327    97.7387    1.86817780325
0.022323    9.46655    99.2265    1.88798151982
0.022324    9.50012    100.694    1.90205664833
0.022325    9.44641    102.084    1.9267899433
0.022326    9.47327    103.38    1.93938866983
0.022327    9.47998    104.575    1.95338304541
0.022328    9.45984    105.67    1.96978604685
0.022329    9.42627    106.674    1.98694684591
0.02233    9.45984    107.629    1.99405648041
0.022331    9.44641    108.573    2.00759979977
0.022332    9.41955    109.523    2.02313049414
0.022333    9.41955    110.487    2.03498461251
0.022334    9.41955    111.481    2.04717158941
0.022335    9.4397    112.524    2.05698800383
0.022336    9.36585    113.603    2.08098450902
0.022337    9.3927    114.727    2.09069446667
0.022338    9.41284    115.895    2.10185681857
0.022339    9.37256    117.076    2.12217019249
0.02234    9.37256    118.253    2.13636967391
0.022341    9.38599    119.395    2.14805046863
0.022342    9.35913    120.467    2.16502137992
0.022343    9.3457    121.44    2.17874829816
0.022344    9.3457    122.302    2.18904620217
0.022345    9.35913    123.05    2.19585944564
0.022346    9.3457    123.697    2.20566050375
0.022347    9.35241    124.267    2.21137279949
0.022348    9.31885    124.773    2.22269211998
0.022349    9.31885    125.252    2.22837705438
0.02235    9.32556    125.748    2.23318425032
0.022351    9.33899    126.324    2.23785057643
0.022352    9.31213    127.036    2.25056882853
0.022353    9.28528    127.911    2.265247739
0.022354    9.29871    128.968    2.27551631378
0.022355    9.25842    130.212    2.29676485138
0.022356    9.29199    131.644    2.30799751316
0.022357    9.25842    133.236    2.33218814917
0.022358    9.26513    134.949    2.35099956106
0.022359    9.25842    136.731    2.37279664891
0.02236    9.23828    138.509    2.39679943875
0.022361    9.21814    140.224    2.4200619331
0.022362    9.21143    141.843    2.43983812744
0.022363    9.21143    143.356    2.45715747982
0.022364    9.20471    144.761    2.4743896396
0.022365    9.18457    146.058    2.49278483032
0.022366    9.198    147.268    2.50409288862
0.022367    9.19129    148.399    2.51812208934
0.022368    9.15771    149.449    2.53616709603
0.022369    9.16443    150.432    2.54603064442
0.02237    9.17114    151.387    2.55554746831
0.022371    9.19129    152.374    2.56289046553
0.022372    9.151    153.417    2.58212383317
0.022373    9.19129    154.551    2.58724374758
0.022374    9.19129    155.794    2.6010974206
0.022375    9.13757    157.135    2.62624509568
0.022376    9.151    158.576    2.63969073495
0.022377    9.14429    160.1    2.65787574092
0.022378    9.12415    161.692    2.67940187419
0.022379    9.12415    163.331    2.69747802605
0.02238    9.12415    165.002    2.71584496063
0.022381    9.09058    166.676    2.74090992419
0.022382    9.09058    168.327    2.75898012917
0.022383    9.104    169.924    2.7736740815
0.022384    9.08386    171.419    2.79404113562
0.022385    9.01001    172.754    2.82385464722
0.022386    9.01672    173.897    2.83488937763
0.022387    9.05701    174.867    2.83697681927
0.022388    9.02344    175.686    2.8528818925
0.022389    9.05701    176.4    2.85353323301
0.02239    9.04358    177.058    2.86345629466
0.022391    9.04358    177.718    2.87056774581
0.022392    9.07044    178.438    2.87263054324
0.022393    9.06372    179.264    2.88291284972
0.022394    9.03015    180.192    2.90001875519
0.022395    9.01001    181.216    2.91533158002
0.022396    9.03015    182.341    2.92303057192
0.022397    9.01001    183.544    2.94024638855
0.022398    9.0033    184.789    2.95499471346
0.022399    8.98316    186.041    2.97276194344
0.0224    8.97644    187.281    2.9874467346
0.022401    8.96301    188.517    3.00357309286
0.022402    8.96972    189.774    3.01540508389
0.022403    8.99658    191.088    3.02327573445
0.022404    8.98316    192.477    3.04093345443
0.022405    8.93616    193.925    3.06687226805
0.022406    8.92944    195.404    3.08399214538
0.022407    8.9563    196.906    3.09357505784
0.022408    8.93616    198.398    3.11385234439
0.022409    8.94287    199.848    3.12744037321
0.02241    8.94958    201.231    3.14028163744
0.022411    8.92944    202.516    3.15837619284
0.022412    8.91602    203.693    3.1737824879
0.022413    8.96301    204.787    3.17399409487
0.022414    8.91602    205.806    3.19569343924
0.022415    8.88916    206.771    3.2121295225
0.022416    8.89588    207.716    3.2202861859
0.022417    8.90259    208.67    3.22851549127
0.022418    8.88916    209.637    3.24174304424
0.022419    8.87574    210.615    3.25509446692
0.02242    8.8623    211.608    3.26861826011
0.022421    8.86902    212.638    3.27755968352
0.022422    8.8623    213.724    3.29037206992
0.022423    8.88245    214.895    3.29738358802
0.022424    8.86902    216.14    3.31344770798
0.022425    8.84888    217.421    3.3315722393
0.022426    8.84216    218.69    3.34621737057
0.022427    8.84888    219.896    3.35680769172
0.022428    8.83545    220.988    3.37132373199
0.022429    8.81531    221.952    3.38626879154
0.02243    8.78174    222.814    3.40367730902
0.022431    8.80859    223.637    3.40511633142
0.022432    8.84216    224.499    3.40521449603
0.022433    8.82874    225.455    3.41833437036
0.022434    8.74817    226.521    3.45012330425
0.022435    8.78845    227.715    3.45164944132
0.022436    8.77502    229.019    3.46834836318
0.022437    8.76831    230.408    3.48413428168
0.022438    8.75488    231.853    3.5022633045
0.022439    8.79517    233.357    3.50664263581
0.02244    8.78174    234.906    3.52573339371
0.022441    8.74817    236.488    3.55059967345
0.022442    8.77502    238.1    3.5594369085
0.022443    8.78845    239.728    3.57199983167
0.022444    8.72803    241.31    3.60423560007
0.022445    8.6676    242.771    3.63556915415
0.022446    8.72803    244.097    3.63193376834
0.022447    8.74817    245.314    3.63840069382
0.022448    8.69446    246.43    3.66444117702
0.022449    8.70789    247.467    3.6709349204
0.02245    8.73474    248.449    3.67309329767
0.022451    8.68775    249.372    3.69545026164
0.022452    8.7146    250.247    3.69647744398
0.022453    8.69446    251.086    3.71045385899
0.022454    8.6676    251.919    3.7263343591
0.022455    8.72131    252.794    3.71960769789
0.022456    8.68775    253.73    3.73838003547
0.022457    8.68103    254.738    3.75020864761
0.022458    8.6676    255.818    3.76468466267
0.022459    8.6676    256.976    3.7760370628
0.02246    8.65417    258.212    3.79205340835
0.022461    8.64746    259.516    3.80677752889
0.022462    8.64075    260.879    3.82207231521
0.022463    8.62732    262.27    3.83962595423
0.022464    8.64746    263.649    3.84708832079
0.022465    8.64746    264.986    3.86008342558
0.022466    8.62732    266.274    3.87860615874
0.022467    8.62732    267.537    3.89086124216
0.022468    8.62732    268.805    3.90314545724
0.022469    8.62732    270.113    3.91579696494
0.02247    8.63403    271.479    3.92695180054
0.022471    8.61389    272.898    3.94676377456
0.022472    8.62732    274.342    3.95656259978
0.022473    8.62061    275.76    3.97224439418
0.022474    8.57361    277.096    3.9996144986
0.022475    8.60718    278.319    4.00093742568
0.022476    8.58704    279.421    4.01776147588
0.022477    8.58704    280.412    4.02725551722
0.022478    8.59375    281.32    4.03384346557
0.022479    8.60046    282.193    4.04008172136
0.02248    8.56018    283.052    4.06096580992
0.022481    8.60046    283.934    4.05668163586
0.022482    8.56689    284.855    4.07606295792
0.022483    8.57361    285.827    4.08319508858
0.022484    8.56689    286.847    4.09504356997
0.022485    8.59375    287.923    4.09671930092
0.022486    8.58704    289.048    4.10952317881
0.022487    8.57361    290.217    4.12489782361
0.022488    8.60046    291.445    4.12791169534
0.022489    8.58032    292.702    4.14624775213
0.02249    8.56689    293.956    4.16242611993
0.022491    8.58032    295.192    4.16972914079
0.022492    8.56689    296.369    4.18517383916
0.022493    8.53333    297.453    4.20636531294
0.022494    8.54004    298.413    4.2132025178
0.022495    8.59375    299.255    4.20351800899
0.022496    8.54675    299.972    4.22565066619
0.022497    8.53333    300.574    4.23573738188
0.022498    8.56689    301.104    4.22963283343
0.022499    8.58704    301.609    4.22773398423
0.0225    8.57361    302.137    4.23708560119
0.022501    8.57361    302.739    4.24271192134
0.022502    8.61389    303.467    4.23625289902
0.022503    8.56018    304.297    4.26170739707
0.022504    8.54675    305.172    4.2743449512
0.022505    8.58032    306.053    4.27138989994
0.022506    8.54675    306.932    4.29076330889
0.022507    8.56689    307.841    4.29249000773
0.022508    8.55347    308.802    4.30591670487
0.022509    8.52661    309.85    4.3247118871
0.02251    8.54004    311.046    4.33128661244
0.022511    8.55347    312.442    4.33968787017
0.022512    8.54004    314.023    4.35887901343
0.022513    8.52661    315.734    4.37929042347
0.022514    8.50647    317.498    4.40252190259
0.022515    8.54004    319.252    4.40713404855
0.022516    8.55347    320.932    4.4179510858
0.022517    8.50647    322.472    4.44838331803
0.022518    8.54675    323.826    4.44679991741
0.022519    8.56018    324.948    4.45240258992
0.02252    8.49304    325.819    4.483831363
0.022521    8.54675    326.484    4.47109997044
0.022522    8.53333    326.978    4.4803001236
0.022523    8.5199    327.344    4.48835332612
0.022524    8.48633    327.64    4.502894586
0.022525    8.5199    327.933    4.4937357331
0.022526    8.52661    328.277    4.49451827145
0.022527    8.48633    328.703    4.51262883171
0.022528    8.56018    329.255    4.49165888804
0.022529    8.54675    329.953    4.5027154203
0.02253    8.49304    330.763    4.52907606175
0.022531    8.52661    331.652    4.52527101027
0.022532    8.4729    332.565    4.5527110338
0.022533    8.47961    333.467    4.55853298732
0.022534    8.5199    334.355    4.55221391805
0.022535    8.5199    335.217    4.56003459616
0.022536    8.52661    336.034    4.56504427627
0.022537    8.5199    336.803    4.57440642876
0.022538    8.52661    337.525    4.57853786614
0.022539    8.50647    338.195    4.591828413
0.02254    8.5199    338.822    4.59266937705
0.022541    8.5199    339.437    4.59822517113
0.022542    8.5199    340.063    4.60387689229
0.022543    8.49304    340.724    4.61955508197
0.022544    8.52661    341.446    4.61392856124
0.022545    8.49304    342.219    4.63305808193
0.022546    8.53333    343.039    4.62583797365
0.022547    8.54004    343.887    4.63103092929
0.022548    8.49304    344.73    4.65569354496
0.022549    8.49304    345.535    4.66293858927
0.02255    8.5199    346.29    4.65990877157
0.022551    8.54675    347.006    4.6565517607
0.022552    8.5199    347.672    4.67229861432
0.022553    8.53333    348.271    4.67275445748
0.022554    8.56018    348.798    4.66768104459
0.022555    8.48633    349.225    4.69855216204
0.022556    8.54675    349.583    4.67957754894
0.022557    8.49975    349.898    4.69963342996
0.022558    8.5199    350.23    4.69518825693
0.022559    8.54004    350.653    4.69157735931
0.02256    8.56018    351.22    4.68926389044
0.022561    8.54004    351.94    4.70304999749
0.022562    8.51319    352.806    4.72066160745
0.022563    8.5199    353.792    4.72696935136
0.022564    8.51319    354.854    4.73891259239
0.022565    8.49304    355.95    4.75617323155
0.022566    8.53333    357.067    4.75110426873
0.022567    8.54675    358.189    4.75606675574
0.022568    8.50647    359.275    4.78070774006
0.022569    8.50647    360.3    4.78979622539
0.02257    8.5199    361.28    4.79343373163
0.022571    8.5199    362.252    4.80202749245
0.022572    8.51319    363.234    4.81322935991
0.022573    8.53333    364.244    4.81455726057
0.022574    8.53333    365.288    4.82375256137
0.022575    8.5199    366.353    4.83820146958
0.022576    8.54004    367.434    4.84008961794
0.022577    8.49975    368.487    4.86464468645
0.022578    8.54004    369.474    4.85798792299
0.022579    8.48633    370.351    4.88618061492
0.02258    8.48633    371.104    4.89280144819
0.022581    8.48633    371.736    4.89835492014
0.022582    8.50647    372.265    4.89525891251
0.022583    8.48633    372.726    4.90704786613
0.022584    8.55347    373.189    4.88537730869
0.022585    8.53333    373.715    4.89765780757
0.022586    8.45276    374.312    4.93397851332
0.022587    8.4729    374.979    4.93200706076
0.022588    8.49304    375.704    4.93055202203
0.022589    8.49304    376.471    4.93726022465
0.02259    8.51319    377.256    4.93631651523
0.022591    8.49304    378.006    4.95067171115
0.022592    8.47961    378.678    4.96176940333
0.022593    8.53333    379.278    4.94614131096
0.022594    8.5199    379.824    4.95608846253
0.022595    8.5199    380.338    4.96055870008
0.022596    8.49975    380.829    4.9726705348
0.022597    8.54675    381.312    4.95861162169
0.022598    8.50647    381.777    4.97829586165
0.022599    8.5199    382.223    4.9769352674
0.0226    8.50647    382.635    4.98575183646
0.022601    8.49975    383.007    4.99161198296
0.022602    8.54004    383.366    4.97900892657
0.022603    8.45947    383.715    5.01361360917
0.022604    8.53333    384.125    4.98819168409
0.022605    8.57361    384.662    4.97718923558
0.022606    8.54004    385.371    4.9963539377
0.022607    8.55347    386.254    4.99874383402
0.022608    8.54675    387.282    5.01023373666
0.022609    8.55347    388.431    5.01750880635
0.02261    8.54004    389.673    5.0334688575
0.022611    8.52661    390.981    5.05002213525
0.022612    8.55347    392.338    5.05109810924
0.022613    8.55347    393.695    5.06273840401
0.022614    8.52661    394.979    5.08438993481
0.022615    8.52661    396.142    5.09436556634
0.022616    8.53333    397.159    5.10040141446
0.022617    8.54675    398.025    5.10246474537
0.022618    8.5199    398.738    5.11928370502
0.022619    8.54675    399.326    5.11357744015
0.02262    8.55347    399.829    5.11518974944
0.022621    8.54004    400.287    5.12446069591
0.022622    8.5199    400.731    5.13632789932
0.022623    8.56018    401.209    5.12427339131
0.022624    8.55347    401.752    5.13157782504
0.022625    8.53333    402.374    5.14495237187
0.022626    8.54675    403.085    5.14561793822
0.022627    8.56689    403.876    5.14426915056
0.022628    8.54675    404.701    5.15936156109
0.022629    8.54675    405.515    5.16627747137
0.02263    8.54675    406.283    5.17279831483
0.022631    8.53333    406.989    5.18421732895
0.022632    8.54004    407.618    5.18683873026
0.022633    8.56689    408.172    5.18068426376
0.022634    8.55347    408.649    5.19014130305
0.022635    8.56689    409.059    5.18818699009
0.022636    8.53333    409.411    5.2047645731
0.022637    8.55347    409.75    5.19945945901
0.022638    8.56689    410.118    5.19713748717
0.022639    8.56689    410.559    5.20086247539
0.02264    8.56689    411.102    5.20544719391
0.022641    8.54004    411.751    5.22184068478
0.022642    8.53333    412.495    5.23086940674
0.022643    8.58704    413.329    5.21605353423
0.022644    8.54675    414.214    5.23989954386
0.022645    8.52661    415.11    5.25571302276
0.022646    8.57361    416.006    5.24402024023
0.022647    8.56018    416.882    5.25687048082
0.022648    8.54004    417.729    5.27226130583
0.022649    8.56018    418.548    5.27086664485
0.02265    8.56018    419.337    5.27748859866
0.022651    8.52661    420.081    5.29758831845
0.022652    8.54004    420.788    5.29796892533
0.022653    8.58032    421.492    5.28726421082
0.022654    8.54004    422.197    5.30978909515
0.022655    8.56018    422.921    5.3075164407
0.022656    8.58704    423.695    5.30290297571
0.022657    8.55347    424.532    5.32376866757
0.022658    8.54675    425.419    5.33397570967
0.022659    8.58704    426.352    5.32504961083
0.02266    8.52661    427.297    5.35808265459
0.022661    8.55347    428.25    5.35480675482
0.022662    8.55347    429.193    5.36266467488
0.022663    8.54675    430.108    5.37309837884
0.022664    8.54675    430.981    5.38036652158
0.022665    8.57361    431.813    5.3760310894
0.022666    8.54675    432.591    5.39375768537
0.022667    8.53333    433.311    5.40540071307
0.022668    8.56689    433.988    5.39688875637
0.022669    8.55347    434.62    5.4077759885
0.02267    8.53333    435.194    5.42104923015
0.022671    8.56018    435.709    5.41397444779
0.022672    8.56689    436.163    5.41490530698
0.022673    8.58032    436.569    5.41260978641
0.022674    8.55347    436.946    5.42705304886
0.022675    8.56018    437.345    5.42751824047
0.022676    8.60718    437.822    5.41167336641
0.022677    8.53333    438.39    5.44755776974
0.022678    8.54675    439.063    5.44742181515
0.022679    8.56689    439.827    5.44518838647
0.02268    8.55347    440.642    5.45761398139
0.022681    8.54004    441.461    5.47010174504
0.022682    8.56018    442.256    5.46807341607
0.022683    8.54675    443.016    5.48006933172
0.022684    8.56018    443.763    5.48048811679
0.022685    8.54004    444.533    5.49544897976
0.022686    8.55347    445.361    5.49650984812
0.022687    8.54675    446.276    5.50692041153
0.022688    8.56018    447.302    5.50958737125
0.022689    8.54675    448.434    5.52465887707
0.02269    8.54675    449.657    5.53469913616
0.022691    8.52661    450.938    5.55393427336
0.022692    8.53333    452.257    5.56183734111
0.022693    8.50647    453.568    5.58430504555
0.022694    8.51319    454.835    5.59175514621
0.022695    8.48633    456.036    5.61340771378
0.022696    8.5199    457.182    5.60802829699
0.022697    8.5199    458.299    5.61715904372
0.022698    8.52661    459.408    5.62326497867
0.022699    8.53333    460.505    5.62925581541
0.0227    8.5199    461.566    5.64382216751
0.022701    8.5199    462.556    5.65188946952
0.022702    8.51319    463.431    5.66198806093
0.022703    8.49975    464.159    5.67388934293
0.022704    8.48633    464.723    5.68446957896
0.022705    8.49304    465.12    5.6847103657
0.022706    8.53333    465.384    5.6689468325
0.022707    8.53333    465.552    5.67031104754
0.022708    8.49975    465.651    5.68604166448
0.022709    8.55347    465.741    5.66293881083
0.02271    8.50647    465.864    5.68477958071
0.022711    8.51319    466.074    5.68349496086
0.022712    8.54004    466.435    5.67450430796
0.022713    8.50647    466.985    5.69389538119
0.022714    8.50647    467.748    5.70009580873
0.022715    8.51319    468.712    5.7049206738
0.022716    8.49975    469.834    5.72004315709
0.022717    8.48633    471.065    5.73606935296
0.022718    8.50647    472.344    5.73737360857
0.022719    8.49304    473.589    5.75350820992
0.02272    8.49304    474.733    5.76276992041
0.022721    8.47961    475.721    5.77685423075
0.022722    8.57361    476.548    5.74119631077
0.022723    8.54004    477.236    5.76177074132
0.022724    8.56689    477.837    5.75455177928
0.022725    8.54675    478.374    5.76790577305
0.022726    8.5199    478.866    5.7839800019
0.022727    8.55347    479.356    5.77277104598
0.022728    8.51319    479.867    5.79508065715
0.022729    8.50647    480.418    5.80256984335
0.02273    8.56018    481.04    5.78325899141
0.022731    8.53333    481.717    5.80082014744
0.022732    8.54004    482.423    5.80344463919
0.022733    8.52661    483.132    5.81522757865
0.022734    8.50647    483.839    5.83008353175
0.022735    8.5199    484.554    5.82969145322
0.022736    8.54004    485.301    5.82650289673
0.022737    8.54675    486.106    5.82989097527
0.022738    8.53333    486.977    5.84297083347
0.022739    8.52661    487.918    5.85356896959
0.02274    8.49975    488.932    5.87401862441
0.022741    8.54004    490.033    5.8643164034
0.022742    8.5199    491.214    5.88298767114
0.022743    8.49975    492.432    5.90201790224
0.022744    8.48633    493.611    5.91766516492
0.022745    8.50647    494.698    5.91699177673
0.022746    8.47961    495.66    5.93716486337
0.022747    8.50647    496.504    5.93138385123
0.022748    8.51319    497.255    5.9342385542
0.022749    8.4729    497.936    5.95846980386
0.02275    8.45947    498.563    5.96978063232
0.022751    8.45947    499.15    5.97446552864
0.022752    8.45947    499.735    5.97913263605
0.022753    8.4259    500.34    5.99984081795
0.022754    8.46619    501.004    5.98608070106
0.022755    8.46619    501.763    5.99212494933
0.022756    8.47961    502.64    5.99277388292
0.022757    8.50647    503.619    5.98791463366
0.022758    8.46619    504.673    6.01527036839
0.022759    8.49975    505.792    6.00829131706
0.02276    8.49975    506.955    6.01749795757
0.022761    8.49975    508.133    6.02681616813
0.022762    8.48633    509.277    6.04222013715
0.022763    8.4729    510.352    6.05711202608
0.022764    8.45276    511.346    6.07460433448
0.022765    8.4729    512.267    6.07225468255
0.022766    8.45947    513.111    6.08535463767
0.022767    8.46619    513.871    6.08813832795
0.022768    8.45276    514.524    6.09974732422
0.022769    8.43262    515.049    6.11361085218
0.02277    8.44605    515.456    6.11034520639
0.022771    8.48633    515.778    6.09353127499
0.022772    8.46619    516.046    6.10530525285
0.022773    8.45276    516.283    6.11364152722
0.022774    8.4729    516.516    6.10578598979
0.022775    8.46619    516.768    6.11099854783
0.022776    8.4729    517.062    6.11008811154
0.022777    8.48633    517.417    6.1064334871
0.022778    8.46619    517.852    6.11954139963
0.022779    8.47961    518.397    6.11737137576
0.02278    8.48633    519.075    6.1194714137
0.022781    8.48633    519.905    6.12599302572
0.022782    8.49304    520.891    6.13050477837
0.022783    8.47961    521.999    6.1456757225
0.022784    8.47961    523.193    6.15504373819
0.022785    8.47961    524.43    6.16474161514
0.022786    8.47961    525.675    6.17449451476
0.022787    8.45947    526.887    6.19379268617
0.022788    8.45276    528.037    6.20608410696
0.022789    8.41919    529.098    6.23090292754
0.02279    8.40576    530.07    6.24517489877
0.022791    8.45276    530.997    6.22925532271
0.022792    8.4259    531.911    6.24964803894
0.022793    8.43933    532.838    6.25026732549
0.022794    8.43933    533.782    6.25764731907
0.022795    8.45276    534.739    6.2584866001
0.022796    8.40576    535.675    6.28912230689
0.022797    8.43262    536.574    6.28277985126
0.022798    8.44605    537.433    6.28281444655
0.022799    8.41248    538.225    6.30570515954
0.0228    8.4259    538.934    6.30453849418
0.022801    8.4259    539.549    6.30933382981
0.022802    8.41248    540.071    6.32011510316
0.022803    8.43262    540.53    6.31362273682
0.022804    8.44605    540.964    6.31030363543
0.022805    8.43933    541.403    6.31706828648
0.022806    8.44605    541.871    6.31735505626
0.022807    8.44605    542.383    6.32133383429
0.022808    8.45276    542.932    6.32225070125
0.022809    8.45947    543.511    6.32339873659
0.02281    8.47961    544.119    6.3180897041
0.022811    8.45276    544.749    6.33634839254
0.022812    8.45947    545.406    6.3380882745
0.022813    8.43262    546.087    6.35682102841
0.022814    8.43933    546.802    6.3589956692
0.022815    8.45276    547.558    6.35811198273
0.022816    8.43933    548.349    6.37098383982
0.022817    8.43262    549.17    6.38072403873
0.022818    8.45947    550.022    6.37379928788
0.022819    8.43933    550.887    6.39062718044
0.02282    8.43262    551.754    6.40072378129
0.022821    8.4259    552.617    6.41080262393
0.022822    8.41919    553.479    6.42087680216
0.022823    8.41919    554.351    6.4276190458
0.022824    8.43933    555.226    6.42413999104
0.022825    8.43262    556.08    6.43413658666
0.022826    8.40576    556.888    6.45408025753
0.022827    8.43262    557.638    6.44614889861
0.022828    8.4259    558.332    6.45492586069
0.022829    8.4259    558.974    6.45987305893
0.02283    8.44605    559.574    6.45420910863
0.022831    8.41248    560.122    6.47559237799
0.022832    8.41248    560.623    6.47945318967
0.022833    8.44605    561.089    6.46585334735
0.022834    8.43262    561.527    6.47608471618
0.022835    8.41919    561.952    6.48624057884
0.022836    8.44605    562.389    6.47583675085
0.022837    8.39233    562.853    6.50701888977
0.022838    8.43933    563.379    6.48687559813
0.022839    8.43262    563.977    6.49490825993
0.02284    8.43262    564.632    6.49993605583
0.022841    8.40576    565.315    6.5190272225
0.022842    8.4259    566.019    6.51403746316
0.022843    8.41919    566.74    6.52303160348
0.022844    8.45947    567.488    6.50802877304
0.022845    8.43262    568.263    6.52777252779
0.022846    8.43933    569.065    6.53044911634
0.022847    8.41919    569.892    6.54719504605
0.022848    8.43262    570.753    6.54682744463
0.022849    8.44605    571.649    6.54672822637
0.02285    8.43933    572.574    6.55726721263
0.022851    8.43933    573.514    6.56444200095
0.022852    8.41919    574.436    6.58195140709
0.022853    8.3789    575.292    6.6095921851
0.022854    8.40576    576.062    6.60138821854
0.022855    8.39233    576.749    6.61368202331
0.022856    8.41248    577.361    6.60778715903
0.022857    8.36548    577.899    6.63663343917
0.022858    8.40576    578.404    6.61926823175
0.022859    8.43262    578.925    6.60917059458
0.02286    8.4259    579.494    6.6170163524
0.022861    8.39233    580.125    6.63946569971
0.022862    8.40576    580.839    6.63783268408
0.022863    8.39905    581.636    6.64744144922
0.022864    8.40576    582.519    6.65062589077
0.022865    8.39233    583.475    6.66500141258
0.022866    8.39905    584.479    6.66908535648
0.022867    8.39905    585.497    6.67682690593
0.022868    8.38562    586.503    6.6916079063
0.022869    8.38562    587.477    6.69901431737
0.02287    8.36548    588.407    6.71684133331
0.022871    8.40576    589.301    6.70214635358
0.022872    8.39905    590.157    6.71220754347
0.022873    8.41248    590.975    6.71125626194
0.022874    8.41248    591.747    6.71709967039
0.022875    8.40576    592.48    6.72622800621
0.022876    8.38562    593.181    6.74230634858
0.022877    8.41248    593.884    6.73326177574
0.022878    8.40576    594.626    6.74246009903
0.022879    8.39233    595.444    6.75584006386
0.02288    8.41919    596.379    6.74851887731
0.022881    8.41248    597.429    6.76002988644
0.022882    8.38562    598.544    6.78288386837
0.022883    8.39233    599.669    6.78775997023
0.022884    8.41248    600.753    6.7850811799
0.022885    8.41248    601.75    6.79258604597
0.022886    8.41919    602.671    6.79590190562
0.022887    8.44605    603.553    6.78810089824
0.022888    8.39905    604.407    6.81982648322
0.022889    8.41248    605.261    6.81898198892
0.02289    8.4259    606.13    6.81825801808
0.022891    8.39905    606.995    6.83928041541
0.022892    8.39905    607.834    6.84558121984
0.022893    8.43933    608.627    6.82971544346
0.022894    8.41919    609.332    6.84588442603
0.022895    8.39905    609.928    6.8612943138
0.022896    8.38562    610.431    6.87239395949
0.022897    8.43933    610.901    6.84671668037
0.022898    8.41248    611.356    6.86468376162
0.022899    8.38562    611.796    6.88263516624
0.0229    8.40576    612.235    6.87492383093
0.022901    8.39233    612.67    6.88551593123
0.022902    8.41248    613.112    6.87782244721
0.022903    8.38562    613.568    6.8959186242
0.022904    8.41248    614.068    6.88497012518
0.022905    8.39233    614.643    6.900290434
0.022906    8.41248    615.325    6.89436263277
0.022907    8.43262    616.111    6.88924137006
0.022908    8.40576    616.955    6.91021320821
0.022909    8.38562    617.792    6.92753157295
0.02291    8.4259    618.584    6.91133642586
0.022911    8.40576    619.309    6.92777938957
0.022912    8.39233    619.974    6.94013196464
0.022913    8.4259    620.613    6.92644129616
0.022914    8.41248    621.256    6.93859406102
0.022915    8.39233    621.921    6.95465448145
0.022916    8.41248    622.623    6.94876869973
0.022917    8.41919    623.368    6.950615135
0.022918    8.40576    624.148    6.96381957749
0.022919    8.39233    624.949    6.97721001746
0.02292    8.36548    625.777    6.99830608931
0.022921    8.40576    626.634    6.98229872384
0.022922    8.40576    627.507    6.9887821813
0.022923    8.39233    628.376    7.00269380218
0.022924    8.41248    629.229    6.99783292641
0.022925    8.41248    630.047    7.00389641871
0.022926    8.3789    630.818    7.02832483867
0.022927    8.39905    631.546    7.0224770285
0.022928    8.3789    632.255    7.03899444771
0.022929    8.40576    632.977    7.02933770505
0.02293    8.36548    633.7    7.05725278389
0.022931    8.38562    634.41    7.05121039956
0.022932    8.39905    635.082    7.04866500163
0.022933    8.39233    635.694    7.05695723426
0.022934    8.39905    636.23    7.05715674654
0.022935    8.37219    636.693    7.07567340409
0.022936    8.39233    637.125    7.06754379616
0.022937    8.35876    637.567    7.08973107635
0.022938    8.41248    638.066    7.06319969272
0.022939    8.40576    638.636    7.07117175134
0.02294    8.38562    639.244    7.08698370094
0.022941    8.3789    639.852    7.09526785864
0.022942    8.39905    640.446    7.08829874382
0.022943    8.41919    641.018    7.08120317322
0.022944    8.39233    641.566    7.10034804583
0.022945    8.39233    642.099    7.10428005146
0.022946    8.41919    642.647    7.09319493192
0.022947    8.37219    643.227    7.123999921
0.022948    8.41248    643.866    7.10593795021
0.022949    8.39905    644.562    7.11863622313
0.02295    8.35876    645.298    7.14692823707
0.022951    8.38562    646.077    7.13739689281
0.022952    8.40576    646.902    7.13205665448
0.022953    8.38562    647.766    7.1498307224
0.022954    8.39905    648.659    7.14876959827
0.022955    8.40576    649.572    7.15166757541
0.022956    8.3789    650.483    7.17364269671
0.022957    8.40576    651.379    7.16492459087
0.022958    8.41248    652.237    7.16739551308
0.022959    8.38562    653.019    7.18843260497
0.02296    8.37219    653.693    7.20106865608
0.022961    8.39905    654.278    7.18999430413
0.022962    8.41248    654.807    7.18621089337
0.022963    8.37219    655.317    7.21299035697
0.022964    8.41248    655.86    7.19391296274
0.022965    8.40576    656.46    7.20213571418
0.022966    8.39905    657.129    7.21086597788
0.022967    8.39233    657.856    7.2200350194
0.022968    8.41248    658.625    7.21411770068
0.022969    8.39905    659.411    7.22755035988
0.02297    8.39905    660.197    7.23329258197
0.022971    8.39905    660.971    7.23894491007
0.022972    8.41919    661.738    7.23298595467
0.022973    8.39233    662.495    7.25393757631
0.022974    8.39233    663.251    7.25945503615
0.022975    8.40576    664.022    7.25733940238
0.022976    8.3789    664.818    7.27865196903
0.022977    8.37219    665.66    7.28868814917
0.022978    8.41248    666.577    7.27206857478
