#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.020365    9.82239    80.2735    1.59935103563
0.020366    9.80225    81.0247    1.61151697222
0.020367    9.77539    81.753    1.62412773468
0.020368    9.83581    82.4829    1.62708274627
0.020369    9.7821    83.203    1.64252392463
0.02037    9.78882    83.8986    1.65090985479
0.020371    9.77539    84.5692    1.66121508169
0.020372    9.7821    85.2318    1.66911715414
0.020373    9.7821    85.9259    1.67816672975
0.020374    9.7821    86.702    1.68825660487
0.020375    9.76196    87.587    1.70206260738
0.020376    9.79553    88.5989    1.71122601131
0.020377    9.72168    89.7187    1.73434255129
0.020378    9.72839    90.9229    1.74902217938
0.020379    9.74182    92.1912    1.76362680338
0.02038    9.74182    93.5249    1.78059526264
0.020381    9.72839    94.9141    1.79983884209
0.020382    9.72168    96.3338    1.81857838928
0.020383    9.69482    97.7728    1.84003456289
0.020384    9.69482    99.2164    1.85810216346
0.020385    9.68811    100.653    1.87686147874
0.020386    9.69482    102.092    1.89383332155
0.020387    9.66797    103.532    1.91513761152
0.020388    9.6814    104.965    1.93098104165
0.020389    9.6344    106.35    1.95425992558
0.02039    9.6344    107.67    1.97039730852
0.020391    9.66126    108.936    1.98213036887
0.020392    9.6344    110.164    2.00070839571
0.020393    9.61426    111.381    2.01822979121
0.020394    9.64783    112.618    2.02842626087
0.020395    9.64783    113.883    2.04358771692
0.020396    9.64112    115.177    2.0599940299
0.020397    9.62768    116.476    2.07738494367
0.020398    9.58069    117.746    2.09929447156
0.020399    9.61426    118.982    2.10903626366
0.0204    9.60754    120.167    2.12400625304
0.020401    9.56726    121.274    2.14302479678
0.020402    9.59412    122.3    2.15107054303
0.020403    9.58069    123.256    2.16428591689
0.020404    9.61426    124.174    2.16995295406
0.020405    9.5874    125.059    2.18432127352
0.020406    9.56055    125.893    2.19812768552
0.020407    9.5404    126.647    2.21000197158
0.020408    9.55384    127.313    2.21566265595
0.020409    9.55384    127.894    2.22239840628
0.02041    9.54712    128.419    2.22952175313
0.020411    9.51355    128.927    2.24065311743
0.020412    9.55384    129.482    2.24075686638
0.020413    9.52026    130.135    2.25356791403
0.020414    9.53369    130.912    2.26040399861
0.020415    9.52026    131.825    2.27303658755
0.020416    9.4867    132.86    2.29030418431
0.020417    9.49341    133.994    2.30223254387
0.020418    9.50012    135.205    2.31499231374
0.020419    9.45984    136.464    2.3359487837
0.02042    9.4867    137.773    2.34642356339
0.020421    9.4867    139.135    2.36186241971
0.020422    9.45984    140.544    2.38227992835
0.020423    9.45984    142.004    2.39874990412
0.020424    9.44641    143.499    2.41784525139
0.020425    9.41284    144.979    2.44022606292
0.020426    9.37927    146.381    2.46178937858
0.020427    9.43298    147.702    2.46716817384
0.020428    9.40613    148.933    2.48557622665
0.020429    9.3927    150.089    2.50080245839
0.02043    9.40613    151.214    2.5108906288
0.020431    9.41284    152.362    2.52238342913
0.020432    9.40613    153.557    2.53676093152
0.020433    9.3927    154.813    2.55300557181
0.020434    9.39941    156.128    2.56622017041
0.020435    9.38599    157.469    2.58335307943
0.020436    9.32556    158.774    2.60881584033
0.020437    9.36585    160.02    2.61492050838
0.020438    9.37256    161.209    2.62660328
0.020439    9.3457    162.344    2.64397117907
0.02044    9.35241    163.437    2.6545546784
0.020441    9.36585    164.501    2.66351210799
0.020442    9.33227    165.531    2.68103083
0.020443    9.3457    166.545    2.6893889807
0.020444    9.3457    167.562    2.70032629488
0.020445    9.32556    168.587    2.71522956391
0.020446    9.27185    169.598    2.73659165823
0.020447    9.31213    170.592    2.73934584757
0.020448    9.27185    171.546    2.75750671317
0.020449    9.25171    172.461    2.77131805841
0.02045    9.29199    173.36    2.77289796379
0.020451    9.25842    174.256    2.78916594588
0.020452    9.26513    175.158    2.79743123256
0.020453    9.26513    176.082    2.80726067864
0.020454    9.27185    177.053    2.81621003094
0.020455    9.24499    178.078    2.83254180506
0.020456    9.22485    179.153    2.84806760346
0.020457    9.25171    180.285    2.85451393774
0.020458    9.23157    181.465    2.87112422188
0.020459    9.21143    182.679    2.88811728292
0.02046    9.21814    183.93    2.89987955396
0.020461    9.198    185.216    2.91763197244
0.020462    9.198    186.544    2.93156165376
0.020463    9.21143    187.925    2.94314808546
0.020464    9.19129    189.349    2.96231663259
0.020465    9.19129    190.797    2.97739984196
0.020466    9.15771    192.245    2.99975572144
0.020467    9.18457    193.684    3.00882588903
0.020468    9.19129    195.11    3.02210223751
0.020469    9.151    196.515    3.04549959461
0.02047    9.17114    197.902    3.05533160505
0.020471    9.20471    199.288    3.06211246969
0.020472    9.13757    200.679    3.09139561555
0.020473    9.16443    202.096    3.0998590865
0.020474    9.18457    203.533    3.10998133681
0.020475    9.12415    204.957    3.13824856258
0.020476    9.11072    206.348    3.15552885102
0.020477    9.151    207.712    3.16011194278
0.020478    9.14429    209.049    3.17521044785
0.020479    9.11072    210.343    3.19612695513
0.02048    9.13757    211.585    3.20240718642
0.020481    9.12415    212.756    3.21736287292
0.020482    9.09058    213.835    3.23617434785
0.020483    9.09729    214.82    3.24450833732
0.020484    9.09058    215.716    3.25512464209
0.020485    9.09729    216.541    3.26181389433
0.020486    9.07044    217.307    3.27595066969
0.020487    9.07044    218.021    3.28312255023
0.020488    9.06372    218.709    3.2916518543
0.020489    9.09058    219.402    3.29210065498
0.02049    9.03015    220.101    3.31379124833
0.020491    9.07044    220.818    3.31114239014
0.020492    9.06372    221.57    3.32029570649
0.020493    9.05029    222.351    3.33138510824
0.020494    9.05701    223.15    3.33770904064
0.020495    9.03015    223.969    3.3525022406
0.020496    9.03686    224.82    3.35932512907
0.020497    9.06372    225.723    3.36165650063
0.020498    9.06372    226.691    3.37126049044
0.020499    9.05029    227.719    3.38478920615
0.0205    9.0033    228.763    3.40692955364
0.020501    9.01001    229.786    3.41538217336
0.020502    9.05029    230.788    3.41513281243
0.020503    8.98987    231.758    3.44002285267
0.020504    9.01001    232.713    3.44432423172
0.020505    8.98987    233.661    3.45882820758
0.020506    8.99658    234.614    3.46650180766
0.020507    8.98316    235.593    3.47959964139
0.020508    8.99658    236.611    3.48614491046
0.020509    8.98987    237.668    3.4982591531
0.02051    9.0033    238.766    3.50553483657
0.020511    8.98316    239.891    3.52179164658
0.020512    8.96301    241.027    3.53819411101
0.020513    8.98987    242.176    3.54235628072
0.020514    9.03015    243.354    3.54325815686
0.020515    8.96301    244.576    3.57284150133
0.020516    9.0033    245.86    3.57463099124
0.020517    8.9563    247.182    3.59997307178
0.020518    8.98987    248.541    3.60415560081
0.020519    8.97644    249.917    3.62105307293
0.02052    8.94958    251.279    3.64146499493
0.020521    8.94287    252.598    3.6560245709
0.020522    8.93616    253.839    3.66982527277
0.020523    8.94958    254.988    3.67721060957
0.020524    8.93616    256.038    3.69098918321
0.020525    8.92944    256.984    3.70193128633
0.020526    8.92944    257.833    3.71008020258
0.020527    8.93616    258.602    3.71558962281
0.020528    8.94287    259.317    3.72057296945
0.020529    8.91602    259.991    3.73449572042
0.02053    8.92944    260.655    3.73710244769
0.020531    8.91602    261.324    3.74724959422
0.020532    8.92273    262.009    3.75191292949
0.020533    8.91602    262.717    3.76055438606
0.020534    8.92273    263.477    3.76591417295
0.020535    8.94287    264.326    3.76833140753
0.020536    8.91602    265.267    3.78484914008
0.020537    8.89588    266.289    3.80028924876
0.020538    8.89588    267.376    3.81062415827
0.020539    8.92273    268.524    3.81385358848
0.02054    8.91602    269.712    3.82701298791
0.020541    8.89588    270.9    3.84403357147
0.020542    8.89588    272.045    3.85485755008
0.020543    8.89588    273.117    3.86497768476
0.020544    8.89588    274.116    3.87439675591
0.020545    8.88245    275.065    3.88724714759
0.020546    8.87574    276.011    3.89811809075
0.020547    8.8623    276.992    3.91129853169
0.020548    8.88916    278.036    3.91321747996
0.020549    8.82874    279.124    3.9412992832
0.02055    8.84216    280.242    3.94781702362
0.020551    8.8623    281.381    3.95250711195
0.020552    8.85559    282.524    3.96520528128
0.020553    8.87574    283.643    3.9696490328
0.020554    8.84888    284.695    3.987507093
0.020555    8.82202    285.637    4.00440562283
0.020556    8.86902    286.465    3.99795346628
0.020557    8.84888    287.195    4.01081679765
0.020558    8.84216    287.86    4.01904078736
0.020559    8.86902    288.502    4.0168835509
0.02056    8.84216    289.141    4.0309553299
0.020561    8.84216    289.801    4.03708710048
0.020562    8.84216    290.504    4.04361324781
0.020563    8.84888    291.265    4.04862086593
0.020564    8.82202    292.076    4.06436156078
0.020565    8.81531    292.92    4.07425371179
0.020566    8.84888    293.79    4.0719857375
0.020567    8.80188    294.662    4.09455056207
0.020568    8.84888    295.549    4.08822294648
0.020569    8.85559    296.48    4.09473417344
0.02057    8.85559    297.49    4.10402841912
0.020571    8.86902    298.604    4.11011307751
0.020572    8.83545    299.811    4.13161366755
0.020573    8.85559    301.1    4.13716284149
0.020574    8.83545    302.438    4.15571320601
0.020575    8.80188    303.774    4.17853345346
0.020576    8.82202    305.074    4.18406623933
0.020577    8.81531    306.305    4.19744270729
0.020578    8.82202    307.45    4.20576257428
0.020579    8.80859    308.487    4.21949775198
0.02058    8.81531    309.419    4.22584313384
0.020581    8.80859    310.266    4.23570435632
0.020582    8.81531    311.051    4.24068929737
0.020583    8.82874    311.808    4.2432582405
0.020584    8.77502    312.535    4.26717848944
0.020585    8.78174    313.228    4.27130365703
0.020586    8.81531    313.905    4.26658964649
0.020587    8.81531    314.591    4.27280344891
0.020588    8.80188    315.311    4.28367221621
0.020589    8.82202    316.105    4.28432752487
0.02059    8.81531    316.989    4.29448919218
0.020591    8.77502    317.946    4.3162899682
0.020592    8.80859    318.964    4.31450153452
0.020593    8.78845    320.017    4.3305955109
0.020594    8.77502    321.072    4.34453524412
0.020595    8.77502    322.091    4.35372268074
0.020596    8.80188    323.045    4.35343601672
0.020597    8.78174    323.893    4.36771645878
0.020598    8.77502    324.609    4.37638385281
0.020599    8.76831    325.19    4.383839411
0.0206    8.78845    325.672    4.38146354363
0.020601    8.77502    326.119    4.3899452488
0.020602    8.78845    326.598    4.38976497365
0.020603    8.79517    327.144    4.39241729904
0.020604    8.77502    327.776    4.40480279713
0.020605    8.78174    328.501    4.40904495069
0.020606    8.80188    329.314    4.40957715895
0.020607    8.77502    330.188    4.42638541561
0.020608    8.79517    331.103    4.42778336309
0.020609    8.78845    332.034    4.4383405943
0.02061    8.78845    332.967    4.44665105822
0.020611    8.79517    333.903    4.45271092327
0.020612    8.79517    334.842    4.46105494
0.020613    8.78845    335.778    4.47164255261
0.020614    8.79517    336.697    4.47751570846
0.020615    8.78174    337.565    4.48977940266
0.020616    8.80859    338.365    4.48772742617
0.020617    8.80188    339.088    4.49640163881
0.020618    8.78845    339.737    4.50672252709
0.020619    8.80859    340.334    4.50512045319
0.02062    8.82202    340.91    4.50562366561
0.020621    8.78174    341.481    4.52443575285
0.020622    8.78845    342.065    4.52728687402
0.020623    8.80859    342.689    4.52587919875
0.020624    8.80859    343.384    4.53199635607
0.020625    8.80188    344.161    4.54113681897
0.020626    8.79517    345.029    4.55108227276
0.020627    8.79517    345.976    4.55940602867
0.020628    8.78845    346.978    4.57053333956
0.020629    8.80859    348.002    4.57253819321
0.02063    8.80188    349.018    4.58376172556
0.020631    8.82202    350.01    4.58545098485
0.020632    8.82874    350.959    4.59140444354
0.020633    8.80859    351.843    4.60612223096
0.020634    8.78174    352.642    4.62249113048
0.020635    8.83545    353.365    4.61002928657
0.020636    8.78174    354.015    4.6344817026
0.020637    8.82202    354.643    4.62582659352
0.020638    8.85559    355.289    4.61973027087
0.020639    8.81531    355.953    4.63956387188
0.02064    8.79517    356.632    4.65255118481
0.020641    8.81531    357.329    4.65151289105
0.020642    8.81531    358.045    4.65772448126
0.020643    8.80188    358.778    4.66882239377
0.020644    8.80188    359.523    4.67528334367
0.020645    8.82874    360.28    4.67234314136
0.020646    8.80188    361.033    4.68836501998
0.020647    8.80859    361.785    4.69248852751
0.020648    8.82202    362.541    4.6942531461
0.020649    8.78845    363.288    4.71266197298
0.02065    8.80859    364.019    4.71178591907
0.020651    8.81531    364.724    4.71546958208
0.020652    8.79517    365.385    4.72836974661
0.020653    8.7616    365.98    4.74558474108
0.020654    8.80188    366.529    4.73582571715
0.020655    8.83545    367.066    4.72843514075
0.020656    8.82202    367.608    4.73789090602
0.020657    8.79517    368.136    4.75207346899
0.020658    8.82202    368.635    4.74671108247
0.020659    8.80188    369.086    4.7578257408
0.02066    8.80859    369.494    4.75891311124
0.020661    8.82874    369.886    4.75502958543
0.020662    8.82874    370.295    4.7585341767
0.020663    8.81531    370.747    4.76724146521
0.020664    8.83545    371.261    4.764392696
0.020665    8.81531    371.84    4.77660641048
0.020666    8.83545    372.488    4.77488431687
0.020667    8.74817    373.176    4.81250772919
0.020668    8.81531    373.905    4.79427455643
0.020669    8.80188    374.661    4.80561685547
0.02067    8.78174    375.435    4.81958784927
0.020671    8.80859    376.237    4.8166362554
0.020672    8.82202    377.082    4.818948537
0.020673    8.7616    377.947    4.84847803721
0.020674    8.80859    378.825    4.83869895744
0.020675    8.83545    379.712    4.83642226307
0.020676    8.76831    380.578    4.86846779687
0.020677    8.83545    381.396    4.85071120985
0.020678    8.78845    382.113    4.87408909789
0.020679    8.79517    382.69    4.87650899417
0.02068    8.80859    383.123    4.87522875327
0.020681    8.81531    383.441    4.8754467639
0.020682    8.81531    383.687    4.87753179862
0.020683    8.80188    383.889    4.88420550621
0.020684    8.80859    384.086    4.88339476557
0.020685    8.84216    384.335    4.87313179224
0.020686    8.82202    384.667    4.88335586819
0.020687    8.80188    385.083    4.89432774206
0.020688    8.82202    385.575    4.89103756781
0.020689    8.81531    386.138    4.89828159119
0.02069    8.79517    386.766    4.91107401644
0.020691    8.81531    387.461    4.90946365838
0.020692    8.83545    388.226    4.90845041696
0.020693    8.79517    389.032    4.93023746453
0.020694    8.82202    389.87    4.92729198948
0.020695    8.84888    390.741    4.92463708377
0.020696    8.83545    391.644    4.93721813021
0.020697    8.80188    392.581    4.95765538418
0.020698    8.83545    393.577    4.95345023421
0.020699    8.84888    394.654    4.95746033402
0.0207    8.82202    395.807    4.97718825391
0.020701    8.85559    397.034    4.97485672643
0.020702    8.81531    398.294    5.00055139965
0.020703    8.78174    399.545    5.02377903648
0.020704    8.82874    400.782    5.0162607065
0.020705    8.80188    401.998    5.03662262276
0.020706    8.80859    403.194    5.04404426209
0.020707    8.81531    404.357    5.05117052219
0.020708    8.78845    405.453    5.07059900747
0.020709    8.81531    406.461    5.06867727571
0.02071    8.79517    407.35    5.08381143974
0.020711    8.78845    408.092    5.09257744745
0.020712    8.80859    408.689    5.08976988275
0.020713    8.80859    409.173    5.09378754679
0.020714    8.80859    409.592    5.09726436937
0.020715    8.83545    410.014    5.09042200322
0.020716    8.79517    410.478    5.10980363233
0.020717    8.78845    411.023    5.11693230526
0.020718    8.81531    411.679    5.11196488825
0.020719    8.81531    412.446    5.11831232655
0.02072    8.79517    413.292    5.13313027148
0.020721    8.81531    414.177    5.13262306923
0.020722    8.81531    415.041    5.13975857886
0.020723    8.78174    415.819    5.15928614766
0.020724    8.82202    416.479    5.14901107299
0.020725    8.80859    417.001    5.15854922862
0.020726    8.80859    417.394    5.16178981484
0.020727    8.82202    417.682    5.15892158808
0.020728    8.80188    417.902    5.16860230161
0.020729    8.80859    418.101    5.16761701236
0.02073    8.82874    418.322    5.16156932068
0.020731    8.84888    418.597    5.15599296797
0.020732    8.83545    418.924    5.16390397603
0.020733    8.84216    419.293    5.16432153893
0.020734    8.85559    419.681    5.1622811124
0.020735    8.83545    420.063    5.17325972964
0.020736    8.83545    420.428    5.17625605234
0.020737    8.82874    420.789    5.18184255266
0.020738    8.84216    421.17    5.17972240601
0.020739    8.8623    421.596    5.17535885424
0.02074    8.81531    422.044    5.19741273905
0.020741    8.84216    422.515    5.19074412149
0.020742    8.84888    423.032    5.19234716879
0.020743    8.84888    423.614    5.19710843752
0.020744    8.87574    424.288    5.19211811795
0.020745    8.83545    425.055    5.21416475361
0.020746    8.8623    425.939    5.21084016706
0.020747    8.84888    426.937    5.22425184464
0.020748    8.82202    428.025    5.24374033555
0.020749    8.82202    429.167    5.25306329835
0.02075    8.80188    430.322    5.27050848373
0.020751    8.82874    431.456    5.26904979393
0.020752    8.81531    432.553    5.28333649667
0.020753    8.80859    433.621    5.29472066542
0.020754    8.82874    434.684    5.29529790014
0.020755    8.80859    435.756    5.31208601828
0.020756    8.82202    436.857    5.31562848249
0.020757    8.84216    438.009    5.3168803744
0.020758    8.80188    439.211    5.34284148216
0.020759    8.82874    440.449    5.34201430224
0.02076    8.80859    441.673    5.36006532395
0.020761    8.78845    442.821    5.37754921681
0.020762    8.78174    443.854    5.38865221
0.020763    8.82874    444.751    5.37674264542
0.020764    8.80188    445.507    5.39377929389
0.020765    8.79517    446.128    5.40153599559
0.020766    8.80859    446.632    5.40011164855
0.020767    8.80188    447.047    5.40620205707
0.020768    8.80188    447.397    5.40902342172
0.020769    8.81531    447.708    5.4060321326
0.02077    8.78174    447.993    5.42210031126
0.020771    8.82202    448.297    5.40802854809
0.020772    8.81531    448.644    5.41356425113
0.020773    8.80188    449.053    5.42236254567
0.020774    8.82874    449.55    5.41535122326
0.020775    8.78845    450.136    5.43660883502
0.020776    8.79517    450.803    5.43920572531
0.020777    8.82202    451.543    5.43410254817
0.020778    8.80188    452.332    5.44872670676
0.020779    8.77502    453.14    5.46633993977
0.02078    8.82874    453.962    5.45072529044
0.020781    8.81531    454.781    5.46282046565
0.020782    8.78174    455.572    5.48308205509
0.020783    8.82202    456.334    5.47247314509
0.020784    8.82202    457.068    5.4783397826
0.020785    8.76831    457.758    5.50622318335
0.020786    8.80188    458.425    5.49754778143
0.020787    8.82874    459.088    5.49168040351
0.020788    8.77502    459.735    5.51925019011
0.020789    8.80188    460.365    5.51304684085
0.02079    8.80188    460.973    5.51789979463
0.020791    8.78845    461.557    5.52818391388
0.020792    8.80188    462.123    5.52707307126
0.020793    8.81531    462.678    5.52587791874
0.020794    8.78845    463.219    5.54144675604
0.020795    8.76831    463.751    5.5541774992
0.020796    8.79517    464.291    5.54716559143
0.020797    8.80188    464.871    5.54896245793
0.020798    8.80188    465.509    5.5540383159
0.020799    8.79517    466.205    5.56240028041
0.0208    8.78845    466.94    5.57108315608
0.020801    8.81531    467.716    5.56591885881
0.020802    8.77502    468.527    5.58939477509
0.020803    8.80188    469.371    5.58471462359
0.020804    8.81531    470.243    5.58594873737
0.020805    8.78845    471.117    5.60425780723
0.020806    8.78845    471.967    5.61099666806
0.020807    8.81531    472.781    5.60602972466
0.020808    8.80188    473.528    5.61764028298
0.020809    8.78845    474.196    5.62864915591
0.02081    8.80859    474.811    5.62492448368
0.020811    8.78845    475.401    5.63818059145
0.020812    8.77502    476.007    5.64872712175
0.020813    8.80859    476.667    5.63957321787
0.020814    8.78174    477.396    5.65682286647
0.020815    8.7616    478.187    5.67174470825
0.020816    8.80188    479.03    5.66107130735
0.020817    8.79517    479.907    5.67086110133
0.020818    8.78845    480.775    5.68059079855
0.020819    8.78845    481.598    5.68707171431
0.02082    8.76831    482.34    5.7016256735
0.020821    8.7616    482.984    5.70961283923
0.020822    8.77502    483.545    5.70820594789
0.020823    8.77502    484.06    5.71225824841
0.020824    8.78174    484.573    5.71337684727
0.020825    8.78845    485.111    5.71469429908
0.020826    8.78174    485.687    5.7221299359
0.020827    8.76831    486.288    5.73269562631
0.020828    8.78174    486.91    5.73173177302
0.020829    8.78174    487.559    5.73682384074
0.02083    8.76831    488.236    5.74799499426
0.020831    8.78845    488.948    5.74478841146
0.020832    8.74145    489.678    5.77109897264
0.020833    8.78845    490.437    5.75644562138
0.020834    8.80188    491.244    5.75689519182
0.020835    8.76831    492.101    5.77829016853
0.020836    8.79517    493.003    5.77356414151
0.020837    8.77502    493.918    5.78955172279
0.020838    8.79517    494.81    5.7876634033
0.020839    8.77502    495.65    5.80307846501
0.02084    8.74145    496.416    5.82391875451
0.020841    8.75488    497.111    5.82339026534
0.020842    8.76831    497.751    5.82243447136
0.020843    8.7616    498.352    5.83009504286
0.020844    8.72131    498.91    5.85240135939
0.020845    8.74817    499.442    5.84456703067
0.020846    8.76831    499.972    5.83974169125
0.020847    8.73474    500.514    5.85892507422
0.020848    8.77502    501.103    5.84556334398
0.020849    8.76831    501.76    5.85365612987
0.02085    8.74817    502.494    5.86835290993
0.020851    8.74145    503.306    5.87768353376
0.020852    8.73474    504.191    5.88758491259
0.020853    8.72803    505.144    5.89802249796
0.020854    8.72131    506.16    5.90896173435
0.020855    8.72803    507.238    5.91431084605
0.020856    8.74817    508.376    5.91405913804
0.020857    8.72803    509.533    5.93213696643
0.020858    8.73474    510.661    5.9378458458
0.020859    8.72131    511.707    5.95205408111
0.02086    8.72131    512.626    5.95917834261
0.020861    8.69446    513.398    5.97743439538
0.020862    8.77502    514.055    5.94586111947
0.020863    8.72803    514.616    5.97152354161
0.020864    8.70789    515.103    5.98450006133
0.020865    8.73474    515.57    5.97583893339
0.020866    8.74817    516.069    5.97357266749
0.020867    8.70789    516.625    5.99628272676
0.020868    8.75488    517.278    5.97984122271
0.020869    8.74145    518.026    5.991733645
0.02087    8.72803    518.845    6.00419399977
0.020871    8.72803    519.691    6.01071896543
0.020872    8.74145    520.524    6.01098023007
0.020873    8.7146    521.313    6.02940574827
0.020874    8.7146    522.058    6.03514873195
0.020875    8.73474    522.771    6.03135349156
0.020876    8.70117    523.446    6.05206058403
0.020877    8.69446    524.098    6.06020113202
0.020878    8.73474    524.771    6.04672673468
0.020879    8.67431    525.474    6.08020153753
0.02088    8.68775    526.21    6.07959945111
0.020881    8.68775    526.974    6.08548264191
0.020882    8.70789    527.774    6.08224370086
0.020883    8.66089    528.612    6.11068798762
0.020884    8.6676    529.504    6.11440265757
0.020885    8.70117    530.468    6.10606566375
0.020886    8.68775    531.492    6.12021563025
0.020887    8.68103    532.564    6.13160465142
0.020888    8.67431    533.665    6.14322328234
0.020889    8.68775    534.772    6.14536961971
0.02089    8.68103    535.857    6.15685435273
0.020891    8.64746    536.881    6.18063970837
0.020892    8.69446    537.83    6.16560056144
0.020893    8.6676    538.688    6.18490081357
0.020894    8.64075    539.45    6.20354995895
0.020895    8.67431    540.133    6.1927606442
0.020896    8.69446    540.744    6.18785093172
0.020897    8.64075    541.266    6.21746454529
0.020898    8.67431    541.715    6.20484676763
0.020899    8.7146    542.124    6.18882064256
0.0209    8.68103    542.502    6.20764925141
0.020901    8.67431    542.841    6.21344198751
0.020902    8.7146    543.156    6.19667227583
0.020903    8.6676    543.463    6.22139620214
0.020904    8.70117    543.796    6.20791862922
0.020905    8.72131    544.199    6.20141967587
0.020906    8.70117    544.702    6.21481191723
0.020907    8.69446    545.314    6.22266567572
0.020908    8.68775    546.024    6.23127221324
0.020909    8.68775    546.816    6.2372963383
0.02091    8.70117    547.672    6.23738237244
0.020911    8.70789    548.578    6.24104643903
0.020912    8.72131    549.518    6.24176257766
0.020913    8.68775    550.462    6.26499119384
0.020914    8.69446    551.392    6.2688182277
0.020915    8.69446    552.3    6.27569842166
0.020916    8.69446    553.195    6.28247642177
0.020917    8.68103    554.072    6.29559927754
0.020918    8.68103    554.938    6.30215747424
0.020919    8.68775    555.803    6.30545107277
0.02092    8.6676    556.671    6.32179298117
0.020921    8.67431    557.554    6.32521235439
0.020922    8.68103    558.47    6.32886997741
0.020923    8.68775    559.438    6.33291332531
0.020924    8.63403    560.439    6.36673797281
0.020925    8.68775    561.491    6.34839735507
0.020926    8.66089    562.576    6.369708596
0.020927    8.66089    563.671    6.37797126656
0.020928    8.65417    564.765    6.3895265742
0.020929    8.68775    565.859    6.38127882053
0.02093    8.6676    566.945    6.39933960434
0.020931    8.6676    568.006    6.40732107619
0.020932    8.63403    569.012    6.43150128159
0.020933    8.64075    569.943    6.43517608797
0.020934    8.65417    570.783    6.4348365147
0.020935    8.66089    571.511    6.43697506017
0.020936    8.64746    572.113    6.44816213158
0.020937    8.68103    572.607    6.43522954768
0.020938    8.65417    573.01    6.45156333655
0.020939    8.64746    573.35    6.45745342537
0.02094    8.6676    573.691    6.45000269912
0.020941    8.66089    574.099    6.45639299359
0.020942    8.64746    574.614    6.46694062052
0.020943    8.64746    575.252    6.47172661017
0.020944    8.64075    575.975    6.48050089208
0.020945    8.64075    576.727    6.48614034615
0.020946    8.62732    577.457    6.49834764605
0.020947    8.66089    578.142    6.48666960029
0.020948    8.63403    578.769    6.50481452541
0.020949    8.62061    579.339    6.51583819
0.02095    8.65417    579.888    6.50308722031
0.020951    8.66089    580.451    6.50392922166
0.020952    8.64075    581.044    6.5184674277
0.020953    8.61389    581.685    6.5368142056
0.020954    8.64746    582.387    6.52513026258
0.020955    8.66089    583.161    6.52415712665
0.020956    8.62732    583.993    6.54729037002
0.020957    8.63403    584.87    6.55044755502
0.020958    8.64746    585.784    6.55047924262
0.020959    8.62732    586.718    6.56764166403
0.02096    8.63403    587.648    6.57117326415
0.020961    8.64075    588.561    6.57456676087
0.020962    8.63403    589.444    6.58455522498
0.020963    8.63403    590.286    6.59082426992
0.020964    8.61389    591.069    6.60692970886
0.020965    8.64075    591.792    6.59860622532
0.020966    8.62732    592.447    6.61032548624
0.020967    8.62061    593.047    6.61821984355
0.020968    8.65417    593.614    6.60530568536
0.020969    8.58704    594.149    6.6436748421
0.02097    8.62732    594.694    6.62702912158
0.020971    8.63403    595.27    6.62787141343
0.020972    8.63403    595.88    6.63239855951
0.020973    8.61389    596.51    6.64741384429
0.020974    8.64075    597.15    6.6383749226
0.020975    8.64746    597.791    6.63968770172
0.020976    8.61389    598.432    6.66168516488
0.020977    8.60046    599.097    6.67355773671
0.020978    8.64746    599.837    6.6548290734
0.020979    8.60718    600.662    6.68169469168
0.02098    8.61389    601.573    6.68497501941
0.020981    8.61389    602.542    6.69215176327
0.020982    8.57361    603.537    6.72048417567
0.020983    8.60718    604.554    6.71052638386
0.020984    8.61389    605.586    6.7146716831
0.020985    8.62061    606.627    6.71887051198
0.020986    8.59375    607.664    6.74053405971
0.020987    8.6676    608.704    6.70983708522
0.020988    8.63403    609.733    6.73479753011
0.020989    8.60718    610.74    6.75622491346
0.02099    8.64746    611.715    6.74239447375
0.020991    8.62732    612.631    6.75962318872
0.020992    8.60046    613.47    6.77987279033
0.020993    8.60718    614.231    6.78194624433
0.020994    8.62061    614.934    6.78006906661
0.020995    8.62061    615.613    6.78505910901
0.020996    8.62732    616.297    6.78656287379
0.020997    8.62061    617.005    6.79528333157
0.020998    8.62732    617.742    6.79716680357
0.020999    8.59375    618.48    6.82028321
0.021    8.58704    619.206    6.8291747483
0.021001    8.61389    619.918    6.82019925029
0.021002    8.59375    620.608    6.83591858768
0.021003    8.58704    621.286    6.84445963759
0.021004    8.59375    621.947    6.8457476657
0.021005    8.58032    622.589    6.85760424098
0.021006    8.58032    623.233    6.86233238547
0.021007    8.58032    623.902    6.86724235164
0.021008    8.62732    624.633    6.8476221957
0.021009    8.56689    625.419    6.88555628388
0.02101    8.56689    626.225    6.89147079028
0.021011    8.59375    627.027    6.88297401833
0.021012    8.58032    627.813    6.89591117308
0.021013    8.57361    628.58    6.9051269702
0.021014    8.61389    629.333    6.88908010921
0.021015    8.58032    630.056    6.91232618112
0.021016    8.56689    630.719    6.92440181371
0.021017    8.56018    631.309    6.93233968442
0.021018    8.58704    631.86    6.92190068778
0.021019    8.62732    632.438    6.90454628952
0.02102    8.60718    633.079    6.91998459017
0.021021    8.57361    633.783    6.94317886808
0.021022    8.57361    634.55    6.94877946496
0.021023    8.58032    635.369    6.95113095064
0.021024    8.56689    636.211    6.9645399606
0.021025    8.58032    637.062    6.96347343152
0.021026    8.58704    637.921    6.96609492104
0.021027    8.56018    638.778    6.98690998371
0.021028    8.60718    639.642    6.96772770886
0.021029    8.56689    640.509    6.99587127491
